"0","staff_vars <- tibble(Variable = c(""FTESupportStaff"", ""ClinicSupportStaff"", ""FTEGradStaff"", ""GradStaff"", ""UgradStaff"", ""PostdocCount""),"
"0","                     Staff_Type = c(""Support Staff (FTE)"", ""Support Staff (Count)"", ""Graduate Staff (FTE)"","
"0","                                    ""Graduate Staff (Count)"", ""Undergraduate Staff"", ""Postdocs""))"
"0",""
"0","staff_summary <- dat %>%"
"0","  select(any_of(staff_vars$Variable)) %>%"
"0","  mutate(across(everything(), as.numeric)) %>%"
"0","  pivot_longer(everything(), names_to = ""Variable"", values_to = ""Value"") %>%"
"0","  filter(!is.na(Value), Value >= 0) %>%"
"0","  left_join(staff_vars, by = ""Variable"") %>%"
"0","  group_by(Staff_Type) %>%"
"0","  summarise(N = n(), Mean = mean(Value), SD = sd(Value), Median = median(Value),"
"0","            Min = min(Value), Max = max(Value), .groups = ""drop"") %>%"
"0","  filter(!is.na(Staff_Type))"
"0",""
"0","staff_summary %>%"
"0","  mutate(across(where(is.numeric) & !matches(""^N$""), ~round(., 1))) %>%"
"0","  kable(caption = ""Clinic Staff Summary"") %>%"
"0","  kable_styling(bootstrap_options = c(""striped"", ""hover""))"
