"0","# Function to handle NA as empty string"
"0","nz <- function(x) ifelse(is.na(x), """", x)"
"0",""
"0","# -----------------------------"
"0","# IMPROVED TENURE TRACK CLASSIFICATION"
"0","# -----------------------------"
"0",""
"0","is_tt <- function(x) {"
"0","  s <- nz(x)"
"0","  str_detect(s, regex(""^Tenured or Tenure-track"", ignore_case = TRUE)) |"
"0","    (str_detect(s, regex(""\\b(tenured|tenure[- ]?track)\\b"", ignore_case = TRUE)) &"
"0","       !str_detect(s, regex(""\\bnon[- ]?tenure"", ignore_case = TRUE)))"
"0","}"
"0",""
"0","is_ntt <- function(x) {"
"0","  s <- nz(x)"
"0","  str_detect(s, regex(""\\bnon[- ]?tenure"", ignore_case = TRUE)) |"
"0","    str_detect(s, regex(""\\b(adjunct|lecturer|teaching faculty|clinical faculty)\\b"", ignore_case = TRUE))"
"0","}"
"0",""
"0","# Prepare salary data with rank groups"
"0","dat_simple <- dat %>%"
"0","  mutate("
"0","    GrossSalary = parse_number(as.character(GrossSalary)),"
"0","    GrossSalary = ifelse(is.na(GrossSalary) | GrossSalary <= 0, NA_real_, GrossSalary),"
"0","    FullPart = case_when("
"0","      str_detect(nz(FullPart), regex(""part"", ignore_case = TRUE)) ~ ""Part-time"","
"0","      str_detect(nz(FullPart), regex(""full"", ignore_case = TRUE)) ~ ""Full-time"","
"0","      TRUE ~ NA_character_"
"0","    ),"
"0","    RankGrp = case_when("
"0","      str_detect(nz(Rank), regex(""^Assistant"", ignore_case = TRUE)) ~ ""Assistant Professor"","
"0","      str_detect(nz(Rank), regex(""^Associate"", ignore_case = TRUE)) ~ ""Associate Professor"","
"0","      str_detect(nz(Rank), regex(""^Full"", ignore_case = TRUE)) ~ ""Full Professor"","
"0","      str_detect(nz(RoleTitle), regex(""lecturer"", ignore_case = TRUE)) |"
"0","        str_detect(nz(PositionType), regex(""lecturer"", ignore_case = TRUE)) ~ ""Lecturer"","
"0","      str_detect(nz(RoleTitle), regex(""staff"", ignore_case = TRUE)) ~ ""Staff (N/A)"","
"0","      !is.na(Rank) ~ ""Other (specified)"","
"0","      TRUE ~ ""Unspecified Rank"""
"0","    ),"
"0","    RankGrp = factor(RankGrp, levels = c(""Assistant Professor"", ""Associate Professor"", ""Full Professor"","
"0","                                          ""Lecturer"", ""Staff (N/A)"", ""Other (specified)"", ""Unspecified Rank""))"
"0","  )"
